R_0_1,R_0_2,Ieq_obt_1,Ieq_obt_2,Seq_obt_1,Seq_obt_2
6.35,4.4,-4.58E-14,-1.00E-11,3.78E-15,-5.17E-12
6.35,4.55,9.79E-14,4.74E-12,-7.03E-15,2.66E-12
6.35,4.7,-8.08E-15,-5.89E-14,-7.86E-17,-6.03E-14
6.35,4.85,8.71E-14,-1.40E-12,-1.24E-16,-7.33E-13
6.35,5,2.82E-14,8.19E-14,-2.46E-15,3.50E-14
6.35,5.15,8.27E-11,1.07E-10,1.18E-13,1.96E-13
6.35,5.3,6.00E-14,4.71E-12,6.66E-17,1.03E-12
6.35,5.45,2.87E-11,7.20E-11,7.06E-18,1.25E-16
6.35,5.6,6.30E-15,1.06E-14,4.19E-22,-5.80E-19
6.35,5.75,2.49E-15,6.64E-12,-2.42E-19,3.08E-12
6.35,5.9,-3.65E-15,8.24E-12,1.90E-18,3.91E-12
6.35,6.05,-3.76E-14,-1.21E-13,7.16E-21,3.37E-18
6.35,6.2,-4.31E-15,-1.08E-14,-1.82E-21,6.60E-16
6.35,6.35,-8.43E-15,-1.84E-14,-7.48E-24,1.67E-17
6.35,6.5,2.83E-12,1.65E-12,9.93E-13,-1.59E-12
6.35,6.65,-1.11E-11,-2.79E-11,-3.54E-20,-3.43E-13
6.35,6.8,1.24E-11,8.08E-11,-1.97E-19,2.62E-14
6.35,6.95,5.00E-13,4.91E-13,-2.08E-20,-6.74E-20
6.35,7.1,3.66E-12,2.05E-12,-1.80E-19,1.48E-15
6.35,7.25,1.74E-14,9.78E-15,8.93E-25,-1.06E-18
6.35,7.4,1.33E-11,2.44E-11,-2.63E-19,1.02E-14
6.35,7.55,1.48E-13,3.16E-13,8.20E-22,1.01E-16
6.35,7.7,-1.52E-10,-1.13E-10,-7.47E-18,7.31E-15
6.35,7.85,-6.99E-15,-4.69E-14,-4.97E-22,7.09E-15
6.35,8,4.92E-14,1.23E-12,-2.63E-26,-1.28E-13
6.5,0.5,3.83E-13,3.12E-14,-1.49E-13,0.766666667
6.5,0.65,5.63E-13,-1.82E-14,-3.21E-12,0.766666667
6.5,0.8,8.03E-11,2.08E-12,3.94E-11,0.766666667
6.5,0.95,9.70E-10,1.07E-06,2.69E-10,0.766665218
6.5,1.1,-9.81E-11,0.06051834,-4.53E-11,0.681848271
6.5,1.25,-4.26E-11,0.139583333,-1.96E-11,0.558333333
6.5,1.4,2.69E-13,0.187047619,-1.77E-13,0.467619048
6.5,1.55,8.87E-13,0.216422043,4.14E-13,0.393494624
6.5,1.7,-5.54E-14,0.232098039,-1.29E-14,0.331568627
6.5,1.85,-1.18E-13,0.237042793,6.20E-15,0.278873874
6.5,2,-4.24E-12,0.233333333,-1.80E-12,0.233333333
6.5,2.15,-5.90E-15,0.222467054,1.20E-13,0.193449612
6.5,2.3,-6.81E-13,0.205550725,7.20E-13,0.158115942
6.5,2.45,-1.28E-11,0.190059265,2.31E-11,0.135982402
6.5,2.6,-1.17E-10,0.159388159,-6.61E-11,0.100803505
6.5,2.75,1.41E-09,0.129025006,7.14E-10,0.074568042
6.5,2.9,-1.28E-09,0.105282161,9.14E-12,0.057684622
6.5,3.05,-1.34E-09,0.053787244,1.64E-11,0.026195475
6.5,3.2,-8.66E-10,0.032271689,7.24E-13,0.015716752
6.5,3.35,8.18E-13,1.41E-11,-3.03E-16,1.74E-13
6.5,3.5,-5.10E-13,3.03E-10,7.27E-14,1.59E-10
6.5,3.65,-7.84E-15,-6.70E-12,-8.85E-17,-3.04E-12
6.5,3.8,-1.12E-13,-2.90E-12,1.07E-14,-1.32E-12
6.5,3.95,3.79E-12,-9.32E-12,-2.13E-13,-7.50E-12
6.5,4.1,-5.21E-15,5.06E-13,1.44E-16,7.18E-13
6.5,4.25,2.47E-15,-6.43E-12,5.72E-21,-2.97E-12
6.5,4.4,2.73E-13,2.22E-14,6.24E-19,-1.70E-13
6.5,4.55,2.96E-15,1.30E-12,-1.58E-15,5.95E-13
6.5,4.7,5.94E-13,9.32E-13,3.47E-18,4.55E-14
6.5,4.85,2.44E-13,4.08E-13,5.93E-16,-2.75E-14
6.5,5,8.55E-16,6.79E-12,7.65E-18,3.27E-12
6.5,5.15,4.78E-13,1.93E-11,-1.58E-17,4.52E-12
6.5,5.3,2.93E-14,-1.20E-12,1.72E-20,-6.04E-13
6.5,5.45,2.88E-12,6.21E-12,3.92E-20,3.89E-14
6.5,5.6,5.77E-11,8.93E-11,-9.80E-14,-2.24E-12
6.5,5.75,1.27E-12,1.54E-11,-7.90E-16,6.55E-12
6.5,5.9,4.35E-11,8.79E-11,1.05E-14,1.21E-14
6.5,6.05,2.30E-13,4.26E-12,2.48E-19,1.62E-12
6.5,6.2,-7.73E-14,-1.80E-13,1.20E-18,-5.44E-14
6.5,6.35,4.61E-11,8.73E-11,8.59E-17,-4.42E-14
6.5,6.5,-4.86E-13,-1.74E-12,1.40E-20,2.13E-18
6.5,6.65,-2.57E-13,-2.64E-12,-2.05E-20,-1.28E-12
6.5,6.8,6.57E-14,9.94E-12,-1.01E-17,4.06E-12
6.5,6.95,1.52E-14,-3.72E-15,1.52E-23,2.17E-14
6.5,7.1,-4.69E-15,6.61E-12,5.62E-24,3.05E-12
6.5,7.25,8.29E-12,8.82E-12,2.02E-19,-2.02E-16
6.5,7.4,-1.03E-14,-1.49E-14,4.74E-27,-1.38E-15
6.5,7.55,-6.23E-15,-7.84E-15,-9.04E-25,-1.49E-19
6.5,7.7,-2.07E-12,-2.83E-12,3.65E-18,-3.08E-14
6.5,7.85,-4.17E-13,9.21E-14,4.12E-22,-2.37E-14
6.5,8,1.55E-13,9.44E-14,-2.40E-22,5.34E-20
6.65,0.5,-1.50E-12,9.91E-15,-1.47E-12,0.766666667
6.65,0.65,-1.58E-15,-1.82E-13,-1.32E-13,0.766666667
6.65,0.8,8.43E-11,6.24E-14,3.11E-11,0.766666667
6.65,0.95,2.17E-08,1.50E-06,7.68E-09,0.766664642
6.65,1.1,6.71E-11,0.067242424,2.08E-11,0.672424244
6.65,1.25,3.28E-12,0.132349242,1.24E-12,0.569742424
6.65,1.4,3.04E-13,0.187047619,-6.16E-13,0.467619048
6.65,1.55,-3.93E-14,0.216422043,3.79E-15,0.393494624
6.65,1.7,2.52E-14,0.232098039,-2.03E-15,0.331568627
6.65,1.85,3.35E-12,0.237042793,8.52E-13,0.278873874
6.65,2,-8.99E-12,0.234075225,-4.14E-12,0.242441441
6.65,2.15,6.06E-11,0.222467054,2.83E-11,0.193449612
6.65,2.3,1.13E-11,0.205550724,5.48E-12,0.158115942
6.65,2.45,6.69E-10,0.185633135,3.65E-10,0.129658534
6.65,2.6,-1.35E-11,0.180749855,-1.08E-11,0.12364181
6.65,2.75,-7.14E-09,0.141332363,-9.03E-09,0.084959108
6.65,2.9,-1.60E-08,0.125946742,-2.26E-08,0.071969454
6.65,3.05,-1.60E-08,0.125946742,-2.26E-08,0.071969454
6.65,3.2,-1.28E-08,0.100757394,-1.81E-08,0.057575563
6.65,3.35,-3.50E-13,-2.71E-09,1.08E-15,-1.33E-09
6.65,3.5,1.27E-10,-2.27E-10,1.36E-14,-2.72E-10
6.65,3.65,2.28E-15,-5.20E-11,-7.97E-17,-2.53E-11
6.65,3.8,-1.44E-12,1.06E-11,-7.20E-13,8.72E-12
6.65,3.95,8.89E-16,3.38E-15,2.19E-18,1.76E-17
6.65,4.1,-5.76E-12,-2.55E-11,6.25E-13,-1.08E-11
6.65,4.25,1.86E-12,-4.04E-13,-4.53E-15,-3.34E-12
6.65,4.4,-5.27E-15,-3.98E-13,-1.99E-16,7.24E-13
6.65,4.55,-1.29E-12,-4.99E-11,1.05E-13,-1.75E-11
6.65,4.7,6.01E-11,1.29E-10,3.08E-15,1.05E-13
6.65,4.85,-2.10E-13,-2.02E-12,2.28E-14,-3.34E-13
6.65,5,-1.71E-12,-3.85E-10,5.39E-16,-1.64E-10
6.65,5.15,1.49E-13,2.65E-12,-1.07E-20,9.36E-13
6.65,5.3,-8.32E-12,-3.93E-11,-1.47E-14,-1.34E-11
6.65,5.45,4.64E-12,5.34E-12,-5.78E-17,-1.77E-14
6.65,5.6,8.14E-14,2.50E-13,1.56E-15,3.24E-14
6.65,5.75,3.20E-13,6.46E-13,-2.22E-18,-1.30E-14
6.65,5.9,1.83E-14,-2.96E-13,-8.21E-20,-1.59E-13
6.65,6.05,5.15E-13,-9.85E-12,5.59E-19,3.60E-13
6.65,6.2,-3.22E-14,-8.42E-13,1.18E-19,-3.61E-13
6.65,6.35,-1.76E-15,-1.47E-12,1.14E-21,-6.97E-13
6.65,6.5,1.98E-15,-1.27E-13,-3.85E-23,-6.13E-14
6.65,6.65,-2.54E-12,-5.88E-12,9.27E-21,1.84E-14
6.65,6.8,3.75E-13,7.72E-13,-2.20E-21,-6.39E-19
6.65,6.95,6.81E-15,-8.02E-12,1.79E-24,-3.75E-12
6.65,7.1,4.77E-13,-2.99E-12,2.27E-21,3.36E-13
6.65,7.25,-5.93E-14,-1.39E-13,4.72E-18,5.57E-16
6.65,7.4,1.69E-13,2.53E-13,1.92E-21,1.88E-14
6.65,7.55,-7.69E-12,-1.26E-11,-1.84E-19,1.72E-14
6.65,7.7,-6.25E-13,1.89E-12,4.41E-25,1.15E-12
6.65,7.85,1.81E-15,-2.58E-13,2.77E-27,-2.38E-13
6.65,8,-5.41E-12,-7.17E-12,-1.14E-21,1.79E-14
6.8,0.5,1.31E-11,-1.86E-13,6.21E-12,0.766666667
6.8,0.65,1.55E-13,7.50E-14,1.12E-13,0.766666667
6.8,0.8,8.71E-13,3.41E-12,-4.52E-13,0.766666667
6.8,0.95,4.52E-09,1.21E-06,3.15E-09,0.766665031
6.8,1.1,1.78E-09,0.060518273,9.01E-10,0.681848362
6.8,1.25,-7.21E-12,0.139583333,-2.94E-12,0.558333333
6.8,1.4,4.89E-13,0.187047619,-4.93E-14,0.467619048
6.8,1.55,-5.61E-13,0.216422043,-1.58E-12,0.393494624
6.8,1.7,-6.02E-14,0.232098039,9.84E-16,0.331568627
6.8,1.85,3.74E-12,0.237042793,-4.01E-13,0.278873874
6.8,2,-7.41E-12,0.233333333,1.53E-12,0.233333333
6.8,2.15,8.84E-13,0.222467054,3.56E-13,0.193449612
6.8,2.3,-2.79E-11,0.207242358,-1.30E-11,0.161649309
6.8,2.45,-1.51E-14,0.187846199,9.24E-22,0.132820467
6.8,2.6,9.61E-11,0.159389315,6.52E-13,0.100804995
6.8,2.75,-1.03E-12,0.141332459,-5.56E-13,0.084959207
6.8,2.9,-2.05E-12,0.12594697,-1.11E-12,0.071969697
6.8,3.05,-2.05E-12,0.12594697,-1.11E-12,0.071969697
6.8,3.2,-2.07E-13,0.012594697,-1.10E-13,0.00719697
6.8,3.35,9.64E-16,1.90E-10,-2.97E-17,9.49E-11
6.8,3.5,-9.71E-13,-1.39E-10,9.51E-14,-6.61E-11
6.8,3.65,4.93E-14,6.43E-11,3.71E-14,3.01E-11
6.8,3.8,2.14E-12,5.28E-11,-9.43E-16,2.29E-11
6.8,3.95,2.03E-15,3.34E-15,-2.37E-18,-2.30E-16
6.8,4.1,2.97E-12,6.84E-12,2.68E-17,3.02E-16
6.8,4.25,5.37E-12,1.75E-11,5.10E-18,3.87E-12
6.8,4.4,5.84E-12,2.45E-11,3.23E-18,4.83E-12
6.8,4.55,2.23E-15,3.59E-16,3.21E-21,8.51E-19
6.8,4.7,-8.25E-15,7.07E-14,2.45E-17,1.02E-13
6.8,4.85,-3.99E-15,-1.47E-13,-3.10E-20,-9.85E-14
6.8,5,1.03E-13,1.70E-13,-6.55E-15,3.05E-15
6.8,5.15,-3.29E-14,3.42E-12,3.54E-15,2.37E-12
6.8,5.3,-1.41E-11,-2.16E-11,-1.19E-18,1.27E-15
6.8,5.45,-1.36E-13,-2.80E-13,-2.04E-18,-7.93E-18
6.8,5.6,-5.43E-12,-2.95E-12,2.91E-12,-4.22E-13
6.8,5.75,1.55E-13,9.72E-12,2.78E-16,3.96E-12
6.8,5.9,7.33E-13,2.53E-12,2.40E-20,-3.43E-12
6.8,6.05,-1.63E-15,-2.23E-15,-9.23E-23,-1.07E-20
6.8,6.2,8.49E-13,-6.52E-12,5.69E-19,-3.58E-12
6.8,6.35,3.65E-13,4.31E-13,2.44E-20,4.81E-14
6.8,6.5,2.48E-15,3.28E-12,1.06E-15,1.55E-12
6.8,6.65,1.00E-14,-3.67E-15,3.43E-24,1.16E-15
6.8,6.8,5.53E-12,1.29E-11,-3.95E-16,2.42E-12
6.8,6.95,1.87E-12,3.77E-12,1.01E-20,1.68E-17
6.8,7.1,6.21E-12,7.49E-12,8.90E-21,1.14E-15
6.8,7.25,-5.43E-11,-8.78E-11,1.31E-19,9.25E-17
6.8,7.4,4.36E-13,-3.02E-12,-3.74E-22,1.38E-13
6.8,7.55,9.52E-10,1.36E-09,-3.44E-17,-7.39E-13
6.8,7.7,-6.63E-14,-3.95E-14,1.14E-22,-7.24E-16
6.8,7.85,3.25E-13,8.82E-13,3.69E-20,-1.85E-13
6.8,8,-9.07E-16,-1.87E-14,3.07E-25,1.48E-15
6.95,0.5,2.05E-13,-1.13E-12,1.13E-17,0.766666667
6.95,0.65,-4.93E-14,-1.41E-13,-2.22E-14,0.766666667
6.95,0.8,6.47E-12,-2.56E-12,3.76E-12,0.766666667
6.95,0.95,6.62E-11,1.28E-06,3.41E-10,0.766664937
6.95,1.1,-5.04E-10,0.067242425,-1.81E-12,0.672424242
6.95,1.25,6.33E-14,0.139583333,1.13E-13,0.558333333
6.95,1.4,1.13E-13,0.187047619,4.55E-14,0.467619048
6.95,1.55,5.69E-12,0.216422043,2.42E-12,0.393494624
6.95,1.7,5.62E-13,0.232098039,-5.36E-14,0.331568627
6.95,1.85,-9.31E-13,0.237042793,7.36E-14,0.278873874
6.95,2,-1.44E-12,0.233704279,-6.86E-13,0.237887387
6.95,2.15,3.46E-13,0.222467054,-9.67E-14,0.193449612
6.95,2.3,5.55E-12,0.205550725,2.63E-12,0.158115942
6.95,2.45,1.42E-11,0.194485396,6.74E-12,0.14230627
6.95,2.6,1.17E-09,0.15938815,4.89E-10,0.100803515
6.95,2.75,2.45E-11,0.129024064,1.56E-11,0.074567607
6.95,2.9,-1.13E-10,0.125947055,-4.23E-12,0.07196975
6.95,3.05,-1.13E-10,0.125947055,-4.23E-12,0.07196975
6.95,3.2,-4.96E-08,0.038297621,1.06E-08,0.021991507
6.95,3.35,7.94E-15,7.24E-14,2.29E-19,1.82E-16
6.95,3.5,4.03E-13,-1.64E-11,-4.09E-14,-7.73E-12
6.95,3.65,9.22E-11,2.11E-10,1.97E-15,1.76E-14
6.95,3.8,1.24E-14,6.38E-11,-9.64E-17,3.40E-11
6.95,3.95,-4.42E-14,4.42E-12,4.83E-15,2.02E-12
6.95,4.1,-5.41E-14,3.27E-10,2.20E-15,1.39E-10
6.95,4.25,6.80E-13,-3.09E-11,-6.85E-14,-1.57E-11
6.95,4.4,4.34E-14,8.04E-13,-2.43E-16,3.49E-13
6.95,4.55,8.84E-13,6.21E-13,-1.17E-18,-6.44E-13
6.95,4.7,8.32E-15,-5.81E-12,5.72E-20,-3.02E-12
6.95,4.85,6.82E-11,9.85E-11,2.96E-16,5.40E-14
6.95,5,-2.32E-12,-4.99E-12,4.27E-16,1.85E-15
6.95,5.15,-6.79E-12,-2.78E-11,-1.18E-16,-7.52E-13
6.95,5.3,5.45E-12,6.76E-12,1.02E-14,-3.50E-13
6.95,5.45,-3.08E-13,-4.48E-13,2.41E-16,9.82E-14
6.95,5.6,3.53E-13,2.59E-13,-1.11E-20,4.82E-19
6.95,5.75,1.86E-11,3.25E-11,1.80E-17,2.36E-12
6.95,5.9,2.41E-12,4.02E-12,-2.28E-18,-1.39E-17
6.95,6.05,2.20E-12,5.77E-12,-3.34E-19,1.76E-12
6.95,6.2,3.60E-14,1.01E-13,-1.59E-22,1.05E-14
6.95,6.35,-8.03E-11,-1.15E-10,-4.32E-20,2.89E-16
6.95,6.5,6.74E-14,-1.47E-12,1.77E-17,-6.95E-13
6.95,6.65,-8.22E-12,-2.13E-11,-3.18E-20,-1.87E-14
6.95,6.8,3.72E-11,3.12E-11,7.33E-20,2.77E-13
6.95,6.95,-2.30E-13,-4.24E-13,1.64E-21,-2.54E-16
6.95,7.1,3.58E-16,-2.20E-11,9.98E-23,-1.11E-11
6.95,7.25,6.85E-14,6.79E-14,-6.29E-22,-8.92E-19
6.95,7.4,-4.01E-14,-1.24E-13,-3.58E-22,-8.22E-14
6.95,7.55,-6.73E-11,-8.76E-11,1.08E-20,-1.93E-12
6.95,7.7,-2.72E-15,5.16E-14,-2.43E-23,1.72E-22
6.95,7.85,-5.61E-14,-1.86E-13,1.95E-20,2.20E-14
6.95,8,5.10E-10,2.91E-10,-6.93E-16,3.37E-14
7.1,0.5,9.38E-13,2.45E-14,4.29E-13,0.766666667
7.1,0.65,-1.36E-12,-2.17E-13,-7.62E-13,0.766666667
7.1,0.8,-1.40E-10,2.04E-12,-1.95E-11,0.766666666
7.1,0.95,3.06E-10,1.32E-06,1.89E-10,0.76666488
7.1,1.1,6.36E-11,0.067242425,3.79E-11,0.672424242
7.1,1.25,-3.18E-12,0.139583333,-1.51E-12,0.558333333
7.1,1.4,-5.38E-12,0.187047619,-2.71E-12,0.467619048
7.1,1.55,1.54E-12,0.216422043,7.01E-13,0.393494624
7.1,1.7,1.07E-11,0.232098039,5.15E-12,0.331568627
7.1,1.85,-5.31E-13,0.237042793,4.19E-14,0.278873874
7.1,2,-4.64E-12,0.233333333,-3.67E-12,0.233333333
7.1,2.15,-2.07E-10,0.222467054,-1.05E-10,0.193449612
7.1,2.3,-1.57E-15,0.207242358,-8.44E-16,0.161649309
7.1,2.45,-1.35E-11,0.183420068,-3.47E-12,0.126496599
7.1,2.6,1.83E-08,0.162058387,1.75E-08,0.103658335
7.1,2.75,-1.11E-09,0.141331429,-1.14E-10,0.084958912
7.1,2.9,2.02E-09,0.09839446,-7.51E-10,0.052922853
7.1,3.05,2.04E-10,0.068865093,-3.78E-10,0.034959539
7.1,3.2,-1.09E-16,-2.45E-09,1.74E-24,-1.16E-09
7.1,3.35,4.46E-13,1.06E-09,-1.06E-15,4.10E-10
7.1,3.5,-3.57E-13,-2.09E-10,1.39E-18,-9.77E-11
7.1,3.65,5.70E-13,2.43E-10,2.96E-16,1.12E-10
7.1,3.8,-3.29E-15,-8.18E-12,-1.66E-16,-4.55E-12
7.1,3.95,-2.59E-13,-2.79E-11,-5.36E-16,-1.27E-11
7.1,4.1,-1.13E-13,-2.38E-13,-1.92E-16,-2.17E-14
7.1,4.25,-7.40E-12,-2.19E-11,2.47E-15,-9.68E-13
7.1,4.4,-3.64E-14,-9.20E-12,3.91E-15,-4.43E-12
7.1,4.55,8.97E-14,-2.42E-13,3.26E-14,-1.31E-13
7.1,4.7,-1.35E-14,4.28E-12,1.15E-15,1.97E-12
7.1,4.85,1.21E-12,2.26E-12,3.82E-15,-1.36E-13
7.1,5,6.47E-12,9.95E-12,-4.65E-18,1.71E-16
7.1,5.15,-1.92E-12,-2.19E-12,1.06E-18,-3.25E-18
7.1,5.3,1.14E-10,1.86E-10,3.53E-16,-4.11E-14
7.1,5.45,-2.23E-14,-5.55E-14,9.28E-23,1.37E-20
7.1,5.6,1.48E-12,2.64E-11,-2.30E-18,7.95E-12
7.1,5.75,-2.71E-15,2.54E-13,-2.44E-17,1.44E-13
7.1,5.9,5.60E-11,7.85E-11,1.91E-16,-2.46E-15
7.1,6.05,4.22E-11,9.46E-11,-1.33E-14,5.26E-13
7.1,6.2,5.12E-14,1.27E-13,8.35E-16,2.15E-15
7.1,6.35,5.30E-11,1.09E-10,-2.44E-18,8.97E-14
7.1,6.5,4.92E-14,-9.69E-13,1.06E-17,-4.42E-13
7.1,6.65,-1.32E-12,-2.65E-12,-5.02E-18,-1.89E-16
7.1,6.8,3.25E-12,3.42E-12,1.96E-22,-1.95E-12
7.1,6.95,4.25E-13,4.65E-13,3.28E-21,1.03E-16
7.1,7.1,3.29E-13,3.64E-13,5.20E-20,-1.08E-13
7.1,7.25,-3.48E-14,-2.91E-13,-5.54E-23,-1.38E-13
7.1,7.4,5.96E-15,-8.70E-13,2.52E-16,-3.89E-13
7.1,7.55,-1.12E-10,-3.97E-10,-1.17E-16,-1.26E-13
7.1,7.7,-1.27E-10,-3.32E-10,-5.85E-18,-8.90E-16
7.1,7.85,1.67E-13,9.85E-12,1.22E-14,3.17E-12
7.1,8,1.79E-14,3.92E-13,-5.75E-20,1.33E-13
7.25,0.5,2.71E-12,-1.15E-14,-3.81E-14,0.766666667
7.25,0.65,-2.43E-14,1.64E-13,3.97E-15,0.766666667
7.25,0.8,-6.95E-13,1.85E-12,-1.44E-10,0.766666667
7.25,0.95,9.37E-10,1.37E-06,1.46E-09,0.766664809
7.25,1.1,1.16E-11,0.067242424,-4.48E-12,0.672424242
7.25,1.25,3.28E-11,0.139583333,1.65E-11,0.558333333
7.25,1.4,2.38E-12,0.187047619,-7.63E-13,0.467619048
7.25,1.55,8.05E-12,0.216422043,2.08E-12,0.393494624
7.25,1.7,1.52E-15,0.232098039,6.10E-17,0.331568627
7.25,1.85,-7.99E-15,0.237042793,8.73E-16,0.278873874
7.25,2,6.69E-12,0.233333333,2.41E-12,0.233333333
7.25,2.15,-4.58E-12,0.222467054,-7.93E-13,0.193449612
7.25,2.3,5.62E-13,0.205550725,2.71E-13,0.158115942
7.25,2.45,7.74E-13,0.183420068,4.06E-13,0.126496599
7.25,2.6,9.63E-10,0.159388157,2.03E-11,0.100803462
7.25,2.75,-1.72E-11,0.156717948,-8.30E-12,0.097948718
7.25,2.9,-1.72E-11,0.156717948,-8.30E-12,0.097948718
7.25,3.05,-1.54E-11,0.146433736,-7.47E-12,0.090787494
7.25,3.2,9.25E-13,0.053875825,-3.09E-15,0.026336475
7.25,3.35,-3.77E-15,5.57E-09,9.92E-16,4.03E-09
7.25,3.5,-8.23E-14,-9.24E-11,5.86E-15,-4.97E-11
7.25,3.65,8.22E-14,-4.35E-11,2.90E-15,-2.13E-11
7.25,3.8,-3.06E-12,-2.21E-11,2.92E-13,-9.52E-12
7.25,3.95,-6.29E-15,-1.33E-11,3.58E-16,-6.35E-12
7.25,4.1,7.72E-12,2.01E-11,2.27E-14,2.62E-12
7.25,4.25,-2.00E-13,-9.65E-13,6.93E-16,2.19E-13
7.25,4.4,-7.54E-15,-7.63E-12,6.05E-18,-3.55E-12
7.25,4.55,4.46E-14,7.48E-12,1.29E-19,3.37E-12
7.25,4.7,1.13E-13,1.03E-13,4.57E-22,1.41E-19
7.25,4.85,9.27E-11,1.68E-10,3.89E-16,1.03E-12
7.25,5,4.39E-12,5.14E-12,-6.88E-20,-3.24E-14
7.25,5.15,5.38E-15,4.62E-12,-2.20E-21,2.19E-12
7.25,5.3,2.15E-11,2.69E-11,-4.07E-15,-2.46E-14
7.25,5.45,-2.47E-11,-8.09E-11,-5.32E-20,-1.31E-18
7.25,5.6,-3.06E-12,1.07E-10,7.66E-20,5.17E-11
7.25,5.75,5.30E-14,-4.39E-13,1.53E-15,-2.35E-13
7.25,5.9,-7.18E-15,3.72E-13,3.40E-20,-3.10E-14
7.25,6.05,3.60E-11,5.40E-11,3.44E-16,-3.14E-12
7.25,6.2,4.47E-12,3.73E-12,-3.09E-16,-1.72E-12
7.25,6.35,-4.70E-12,-5.32E-12,4.24E-20,1.41E-18
7.25,6.5,-5.84E-15,4.80E-15,-4.51E-19,-1.64E-15
7.25,6.65,4.33E-12,6.78E-12,-2.43E-22,1.08E-18
7.25,6.8,1.29E-13,2.16E-13,1.22E-20,4.57E-16
7.25,6.95,1.39E-14,4.51E-12,2.76E-22,-1.37E-12
7.25,7.1,9.84E-12,1.11E-11,1.66E-20,5.84E-16
7.25,7.25,4.08E-15,-8.30E-13,-3.75E-25,3.43E-13
7.25,7.4,-3.09E-15,-3.73E-15,3.53E-24,1.65E-15
7.25,7.55,1.60E-14,-2.85E-12,-3.43E-16,-2.45E-12
7.25,7.7,-4.85E-12,-1.06E-12,5.43E-17,1.30E-12
7.25,7.85,6.35E-13,3.27E-13,3.74E-21,2.09E-14
7.25,8,-2.22E-11,-4.42E-11,-8.58E-24,-4.07E-15
7.4,0.5,5.16E-14,1.16E-14,-6.08E-15,0.766666667
7.4,0.65,3.30E-12,-1.01E-14,1.69E-12,0.766666667
7.4,0.8,7.96E-12,1.38E-12,3.14E-12,0.766666667
7.4,0.95,1.03E-11,1.50E-06,8.34E-12,0.766664631
7.4,1.1,-7.88E-12,0.053794218,-1.55E-12,0.69127235
7.4,1.25,-2.36E-13,0.139583333,1.06E-13,0.558333333
7.4,1.4,-1.79E-14,0.187047619,1.76E-14,0.467619048
7.4,1.55,9.10E-15,0.216422043,-8.87E-16,0.393494624
7.4,1.7,8.37E-12,0.232098039,1.89E-12,0.331568628
7.4,1.85,8.25E-13,0.237042793,4.88E-13,0.278873874
7.4,2,-2.55E-12,0.233333333,-1.24E-12,0.233333333
7.4,2.15,-8.70E-12,0.222467054,-4.16E-12,0.193449612
7.4,2.3,-4.53E-13,0.207242357,-2.68E-13,0.161649309
7.4,2.45,1.01E-11,0.187846199,-1.22E-12,0.132820467
7.4,2.6,-1.66E-11,0.164728584,-1.48E-11,0.106513082
7.4,2.75,-7.38E-10,0.156717947,-3.76E-10,0.097948717
7.4,2.9,-7.38E-10,0.156717947,-3.76E-10,0.097948717
7.4,3.05,-2.40E-11,0.074494301,-9.27E-11,0.040611586
7.4,3.2,1.55E-11,0.005393839,-2.18E-12,0.00262773
7.4,3.35,4.63E-13,7.48E-10,1.63E-16,3.44E-10
7.4,3.5,-1.09E-15,-6.28E-11,1.92E-16,-3.01E-11
7.4,3.65,-1.30E-13,-1.17E-10,2.39E-14,-5.55E-11
7.4,3.8,-1.58E-10,-5.18E-10,-4.37E-14,1.98E-12
7.4,3.95,-4.63E-15,-9.43E-15,2.68E-18,-8.33E-18
7.4,4.1,2.96E-13,5.14E-12,1.07E-13,1.36E-12
7.4,4.25,-7.97E-13,7.31E-12,8.10E-14,3.64E-12
7.4,4.4,-2.44E-12,-5.04E-11,-1.20E-12,-2.23E-11
7.4,4.55,3.41E-13,4.83E-13,2.29E-17,-6.78E-13
7.4,4.7,9.71E-11,1.36E-10,3.81E-17,7.59E-13
7.4,4.85,9.48E-14,-1.95E-12,9.72E-16,-1.04E-12
7.4,5,4.52E-13,3.68E-13,-4.33E-15,-1.98E-13
7.4,5.15,-8.15E-11,-2.04E-10,6.63E-15,-1.57E-12
7.4,5.3,2.43E-12,5.62E-12,3.13E-17,1.82E-17
7.4,5.45,2.60E-13,4.56E-13,-1.18E-19,6.35E-14
7.4,5.6,-7.50E-14,1.03E-11,1.07E-14,5.97E-12
7.4,5.75,2.02E-11,2.36E-11,8.67E-17,2.20E-15
7.4,5.9,3.92E-12,7.88E-12,7.18E-20,-2.19E-17
7.4,6.05,7.70E-13,2.36E-12,-2.37E-17,3.41E-17
7.4,6.2,5.14E-14,3.39E-12,-6.81E-16,1.57E-12
7.4,6.35,8.53E-14,1.56E-13,-2.53E-21,-8.34E-20
7.4,6.5,-6.14E-15,2.72E-13,-1.71E-19,2.22E-13
7.4,6.65,3.51E-14,1.49E-13,7.74E-16,4.73E-14
7.4,6.8,6.99E-15,9.22E-12,-7.39E-20,4.35E-12
7.4,6.95,-2.39E-12,-2.31E-12,-5.64E-18,1.53E-16
7.4,7.1,-1.74E-14,2.73E-14,-2.07E-15,2.08E-14
7.4,7.25,1.23E-12,1.14E-11,1.40E-18,7.07E-12
7.4,7.4,1.06E-11,3.92E-12,1.40E-15,2.00E-12
7.4,7.55,-8.34E-12,-5.79E-12,-1.03E-19,-8.18E-19
