R_0_1,R_0_2,Ieq_obt_1,Ieq_obt_2,Seq_obt_1,Seq_obt_2
6.35,4.1,6.27E-12,4.25E-11,6.90E-18,1.23E-11
6.35,4.25,5.56E-14,2.44E-12,4.91E-18,1.05E-12
6.35,4.4,7.06E-11,1.96E-10,5.42E-15,8.61E-12
6.35,4.55,-4.46E-15,-7.63E-15,-1.48E-21,4.09E-19
6.35,4.7,3.21E-14,1.21E-11,3.54E-17,4.54E-12
6.35,4.85,3.08E-13,5.92E-13,2.40E-18,1.53E-14
6.35,5,-2.74E-15,-5.05E-13,-1.58E-14,1.24E-13
6.35,5.15,-4.17E-13,5.76E-11,-1.06E-18,2.70E-11
6.35,5.3,-9.17E-12,-1.88E-11,-2.32E-18,-2.75E-12
6.35,5.45,-4.48E-13,-6.68E-12,-5.03E-19,-3.26E-13
6.35,5.6,-7.05E-15,-1.69E-11,2.75E-15,-8.08E-12
6.35,5.75,-9.47E-11,-1.73E-10,-1.83E-19,-1.65E-12
6.35,5.9,-7.70E-13,-2.07E-12,4.16E-20,5.36E-14
6.35,6.05,1.70E-11,1.48E-11,4.83E-19,2.72E-13
6.35,6.2,-1.19E-14,-2.02E-14,5.72E-24,1.18E-15
6.35,6.35,-5.63E-16,-8.37E-14,-8.90E-23,-4.21E-14
6.35,6.5,-7.39E-11,-1.16E-10,-2.37E-19,-1.78E-17
6.35,6.65,1.35E-13,1.05E-13,-4.58E-21,-1.23E-14
6.35,6.8,-3.49E-11,-2.61E-11,-5.98E-18,2.38E-16
6.35,6.95,1.94E-13,2.87E-13,8.17E-19,3.78E-15
6.35,7.1,-5.86E-14,-6.77E-14,1.85E-23,8.20E-17
6.35,7.25,1.32E-13,1.58E-13,-3.49E-22,3.81E-17
6.35,7.4,-1.02E-12,-1.10E-11,-9.31E-22,-4.74E-12
6.35,7.55,-4.35E-12,-8.32E-12,5.86E-16,2.22E-13
6.35,7.7,3.31E-15,-2.37E-13,-5.22E-26,-3.62E-14
6.35,7.85,-4.29E-13,-7.61E-13,3.10E-23,8.69E-16
6.35,8,1.01E-13,1.49E-12,-1.35E-22,-1.50E-13
6.5,0.5,1.79E-12,-5.18E-14,6.49E-13,0.766666667
6.5,0.65,1.97E-13,-3.57E-14,-2.01E-13,0.766666667
6.5,0.8,2.00E-09,-2.78E-12,8.36E-10,0.766666665
6.5,0.95,-4.13E-09,7.79E-07,1.02E-10,0.766665611
6.5,1.1,-7.56E-10,0.067242424,-3.71E-10,0.672424242
6.5,1.25,1.52E-11,0.139583333,6.47E-12,0.558333333
6.5,1.4,-1.99E-12,0.187047619,5.02E-13,0.467619048
6.5,1.55,2.04E-14,0.216422043,-1.22E-15,0.393494624
6.5,1.7,5.00E-14,0.232098039,-3.61E-15,0.331568627
6.5,1.85,-1.95E-15,0.237042793,4.64E-16,0.278873874
6.5,2,-8.76E-12,0.233333333,-4.41E-12,0.233333333
6.5,2.15,1.79E-12,0.222467054,1.01E-12,0.193449612
6.5,2.3,8.29E-11,0.207242358,4.33E-11,0.161649309
6.5,2.45,-1.15E-12,0.190059265,1.04E-13,0.135982402
6.5,2.6,-3.47E-08,0.162058333,4.84E-08,0.1036583
6.5,2.75,-5.80E-08,0.156717883,8.06E-08,0.097948728
6.5,2.9,-5.80E-08,0.156717883,8.06E-08,0.097948728
6.5,3.05,3.94E-07,0.084764558,6.05E-08,0.047777026
6.5,3.2,1.03E-06,0.026942856,9.09E-08,0.013127431
6.5,3.35,5.36E-16,8.97E-10,-7.28E-18,4.00E-10
6.5,3.5,3.23E-14,-2.20E-10,2.23E-13,-7.48E-11
6.5,3.65,-1.83E-14,4.08E-13,7.55E-20,2.20E-13
6.5,3.8,-2.12E-15,-2.45E-10,-1.29E-23,-1.25E-10
6.5,3.95,-1.04E-14,5.01E-14,4.72E-16,3.26E-14
6.5,4.1,5.24E-12,3.39E-12,1.60E-19,-3.32E-12
6.5,4.25,4.14E-14,-2.81E-12,1.08E-15,-1.37E-12
6.5,4.4,-7.18E-13,-1.07E-11,7.59E-14,-4.96E-12
6.5,4.55,1.87E-12,4.39E-12,-7.46E-15,9.35E-13
6.5,4.7,-4.01E-14,9.49E-13,-9.97E-15,-2.80E-12
6.5,4.85,6.90E-13,-3.09E-12,1.32E-19,-2.04E-12
6.5,5,-5.59E-13,-3.00E-12,-5.98E-20,-2.14E-18
6.5,5.15,2.85E-16,-2.20E-11,4.07E-21,-1.04E-11
6.5,5.3,-3.95E-13,-2.24E-14,4.03E-14,8.72E-14
6.5,5.45,-2.09E-11,-2.62E-11,-2.11E-17,1.43E-12
6.5,5.6,1.94E-15,-7.30E-13,-3.23E-18,-3.41E-13
6.5,5.75,3.03E-13,7.83E-13,1.37E-20,1.25E-13
6.5,5.9,2.74E-13,4.27E-13,3.65E-20,-1.65E-14
6.5,6.05,2.07E-13,-3.38E-12,-8.96E-22,-1.69E-12
6.5,6.2,8.21E-14,-1.70E-14,9.37E-22,4.02E-16
6.5,6.35,-2.07E-11,-3.09E-11,5.29E-19,4.33E-17
6.5,6.5,4.32E-11,7.68E-11,-5.05E-18,4.23E-15
6.5,6.65,-5.91E-12,-2.86E-11,-5.70E-20,-4.60E-19
6.5,6.8,-7.50E-11,-4.12E-10,-2.04E-19,-1.76E-13
6.5,6.95,8.65E-11,8.70E-11,-8.74E-19,-2.63E-12
6.5,7.1,2.84E-14,-7.95E-11,4.47E-23,-4.77E-11
6.5,7.25,8.52E-15,1.12E-13,2.37E-22,1.34E-18
6.5,7.4,7.77E-12,6.63E-12,1.27E-22,-3.82E-18
6.5,7.55,9.67E-14,4.30E-12,-7.75E-21,1.89E-12
6.5,7.7,5.88E-12,7.97E-12,-3.95E-18,7.97E-16
6.5,7.85,7.87E-14,1.39E-13,-4.32E-26,3.21E-18
6.5,8,3.86E-14,9.40E-14,3.64E-22,1.57E-18
6.65,0.5,1.23E-14,8.48E-13,2.11E-17,0.766666667
6.65,0.65,3.75E-12,-2.65E-14,1.57E-12,0.766666667
6.65,0.8,3.38E-11,2.21E-13,1.60E-11,0.766666667
6.65,0.95,-7.98E-09,1.54E-06,-7.52E-10,0.766664585
6.65,1.1,1.89E-09,0.067242425,-3.94E-10,0.672424242
6.65,1.25,-1.31E-13,0.139583333,-8.76E-14,0.558333333
6.65,1.4,1.43E-12,0.187047619,2.23E-14,0.467619048
6.65,1.55,-1.52E-13,0.216422043,1.96E-14,0.393494624
6.65,1.7,2.05E-14,0.232098039,-1.47E-15,0.331568627
6.65,1.85,5.36E-13,0.236548317,7.12E-13,0.284143349
6.65,2,7.88E-12,0.233704279,4.55E-12,0.237887387
6.65,2.15,7.11E-12,0.223553682,3.65E-12,0.197437984
6.65,2.3,5.37E-12,0.207242357,2.68E-12,0.161649309
6.65,2.45,5.27E-12,0.19227233,-2.46E-12,0.139144336
6.65,2.6,-2.78E-09,0.159388155,-1.52E-09,0.100803502
6.65,2.75,1.90E-08,0.129023965,1.35E-08,0.074567609
6.65,2.9,-1.01E-14,0.12594697,1.06E-15,0.071969697
6.65,3.05,-1.01E-14,0.12594697,1.06E-15,0.071969697
6.65,3.2,-1.18E-14,0.012594697,1.58E-16,0.00719697
6.65,3.35,-8.90E-10,-2.10E-08,-2.51E-10,-6.70E-09
6.65,3.5,2.29E-14,-8.22E-10,-1.23E-20,-3.75E-10
6.65,3.65,-1.62E-14,6.16E-11,3.72E-16,2.38E-11
6.65,3.8,3.04E-15,2.61E-12,1.89E-22,2.85E-13
6.65,3.95,5.86E-12,8.34E-12,2.31E-16,-6.13E-12
6.65,4.1,2.21E-12,4.91E-12,-3.47E-15,-4.72E-13
6.65,4.25,6.67E-13,1.59E-12,-1.58E-19,2.16E-16
6.65,4.4,8.24E-16,1.49E-15,6.48E-19,9.73E-18
6.65,4.55,-2.39E-11,-4.46E-11,-2.22E-15,4.47E-14
6.65,4.7,-8.28E-12,-9.24E-11,2.98E-17,-1.09E-11
6.65,4.85,1.16E-15,2.60E-11,-4.48E-18,1.22E-11
6.65,5,1.53E-12,1.90E-12,-8.52E-20,2.28E-18
6.65,5.15,4.62E-13,9.81E-11,-5.83E-14,3.79E-11
6.65,5.3,7.03E-15,6.97E-12,-1.11E-15,3.35E-12
6.65,5.45,-3.41E-12,-5.39E-12,4.75E-17,4.11E-14
6.65,5.6,7.19E-14,3.02E-13,-2.69E-20,1.81E-17
6.65,5.75,-5.45E-13,-4.71E-11,1.60E-18,-2.08E-11
6.65,5.9,-2.75E-14,-6.50E-12,-2.50E-19,-2.69E-12
6.65,6.05,9.62E-12,4.08E-11,8.57E-21,-3.00E-18
6.65,6.2,2.36E-14,8.31E-14,-6.89E-21,-1.87E-14
6.65,6.35,-3.16E-11,-9.02E-11,8.56E-21,1.95E-12
6.65,6.5,-8.89E-12,-6.41E-13,-2.47E-19,3.65E-12
6.65,6.65,9.53E-13,1.21E-12,4.57E-14,-6.22E-14
6.65,6.8,-9.11E-11,-1.34E-10,-1.19E-18,1.15E-13
6.65,6.95,3.16E-13,3.80E-13,-1.50E-19,1.54E-14
6.65,7.1,1.83E-13,1.51E-13,-8.01E-24,-3.44E-16
6.65,7.25,5.72E-14,7.14E-14,-6.21E-22,-4.62E-17
6.65,7.4,-7.56E-12,-1.01E-11,3.87E-21,-5.63E-19
6.65,7.55,2.15E-12,2.60E-12,-2.40E-20,-5.14E-19
6.65,7.7,-5.50E-14,-8.32E-12,-4.33E-22,-3.44E-12
6.65,7.85,4.15E-13,1.05E-12,-1.01E-26,-2.17E-13
6.65,8,6.60E-14,-1.57E-13,-1.40E-23,9.38E-14
6.8,0.5,-5.79E-14,3.59E-14,4.77E-15,0.766666667
6.8,0.65,-7.76E-14,-9.64E-14,4.01E-13,0.766666667
6.8,0.8,4.79E-10,4.60E-12,2.23E-10,0.766666667
6.8,0.95,4.60E-09,1.43E-06,1.09E-09,0.766664725
6.8,1.1,5.04E-10,0.067242425,3.00E-10,0.672424242
6.8,1.25,-2.00E-12,0.139583333,-3.31E-13,0.558333333
6.8,1.4,1.02E-13,0.187047619,-2.71E-14,0.467619048
6.8,1.55,1.16E-12,0.216422043,-1.27E-13,0.393494624
6.8,1.7,-5.41E-13,0.232098039,-2.52E-13,0.331568627
6.8,1.85,3.10E-14,0.237042793,-2.13E-15,0.278873874
6.8,2,1.21E-12,0.233333333,7.87E-13,0.233333333
6.8,2.15,1.55E-13,0.222467054,5.23E-14,0.193449612
6.8,2.3,-8.06E-12,0.207242358,1.07E-12,0.161649309
6.8,2.45,2.33E-09,0.187846201,1.52E-09,0.132820471
6.8,2.6,5.86E-09,0.15671723,4.00E-13,0.097954443
6.8,2.75,-1.70E-13,0.156717949,1.60E-13,0.097948718
6.8,2.9,-1.70E-13,0.156717949,1.60E-13,0.097948718
6.8,3.05,-1.70E-13,0.156717949,1.60E-13,0.097948718
6.8,3.2,-2.58E-13,0.047015384,6.85E-14,0.029384615
6.8,3.35,5.17E-15,1.11E-13,1.09E-22,-1.82E-16
6.8,3.5,1.33E-13,5.82E-11,-2.72E-16,2.70E-11
6.8,3.65,-4.27E-15,1.00E-11,-7.03E-16,5.58E-12
6.8,3.8,2.11E-15,6.48E-13,-1.47E-17,-7.07E-13
6.8,3.95,-3.68E-15,1.65E-15,-8.56E-20,-2.42E-16
6.8,4.1,-3.39E-13,-1.29E-11,-4.28E-17,-6.41E-12
6.8,4.25,8.33E-12,9.55E-12,-1.60E-13,5.09E-13
6.8,4.4,2.15E-13,7.96E-13,-2.99E-20,4.16E-15
6.8,4.55,3.83E-14,1.29E-13,4.54E-18,4.05E-18
6.8,4.7,-2.40E-14,4.39E-13,-9.33E-18,-1.92E-13
6.8,4.85,2.54E-13,2.65E-14,2.19E-15,-1.71E-13
6.8,5,-2.20E-11,-3.05E-11,-4.14E-15,9.39E-14
6.8,5.15,-2.52E-15,-5.68E-15,4.02E-20,-8.30E-20
6.8,5.3,7.46E-13,8.97E-13,-2.49E-20,8.69E-19
6.8,5.45,3.44E-15,4.14E-15,7.35E-21,8.68E-19
6.8,5.6,1.06E-12,2.08E-12,1.16E-14,3.23E-13
6.8,5.75,7.16E-13,1.34E-11,3.46E-17,5.74E-12
6.8,5.9,-3.88E-13,2.18E-11,4.72E-14,1.14E-11
6.8,6.05,5.78E-16,1.66E-15,-1.96E-17,2.55E-17
6.8,6.2,4.89E-13,-1.10E-11,-3.05E-21,-4.03E-12
6.8,6.35,3.38E-14,1.29E-13,1.14E-21,7.71E-14
6.8,6.5,-4.36E-14,-5.30E-14,1.17E-19,-3.70E-15
6.8,6.65,4.86E-12,6.44E-12,1.69E-17,6.01E-15
6.8,6.8,3.66E-15,-2.38E-12,1.01E-24,-1.24E-12
6.8,6.95,1.17E-12,1.47E-12,1.84E-16,2.43E-13
6.8,7.1,7.00E-13,-3.44E-12,-2.08E-20,-1.94E-12
6.8,7.25,3.23E-10,2.69E-10,2.10E-16,2.03E-12
6.8,7.4,-5.36E-15,3.15E-14,9.48E-24,-2.84E-15
6.8,7.55,-1.83E-13,-9.09E-14,-4.63E-21,8.42E-16
6.8,7.7,-1.70E-14,8.22E-12,2.96E-23,-7.17E-13
6.8,7.85,2.45E-14,-6.17E-13,-4.06E-23,6.46E-14
6.8,8,2.39E-15,-1.87E-14,-1.72E-26,5.19E-14
6.95,0.5,-1.78E-14,2.28E-14,2.81E-15,0.766666667
6.95,0.65,2.21E-13,9.22E-14,-6.33E-13,0.766666667
6.95,0.8,-2.02E-11,3.76E-12,-7.82E-12,0.766666667
6.95,0.95,-3.79E-09,1.44E-06,-1.95E-09,0.76666472
6.95,1.1,4.41E-09,0.067242424,1.21E-09,0.672424244
6.95,1.25,6.37E-13,0.139583333,-5.09E-14,0.558333333
6.95,1.4,4.41E-12,0.187047619,2.25E-12,0.467619048
6.95,1.55,2.53E-13,0.216422043,1.31E-13,0.393494624
6.95,1.7,-1.86E-12,0.232098039,-1.27E-12,0.331568627
6.95,1.85,-3.24E-13,0.237042793,-1.41E-13,0.278873874
6.95,2,3.12E-11,0.23370428,1.46E-11,0.237887388
6.95,2.15,-2.37E-12,0.222467054,-3.82E-12,0.193449612
6.95,2.3,6.22E-12,0.205550725,2.95E-12,0.158115942
6.95,2.45,-1.29E-11,0.183420068,-8.31E-12,0.126496598
6.95,2.6,-5.52E-12,0.159388069,-4.76E-12,0.100803365
6.95,2.75,-6.08E-07,0.125944939,-2.87E-07,0.071968455
6.95,2.9,-2.75E-06,0.108652678,-2.90E-07,0.060042115
6.95,3.05,-4.28E-06,0.091362495,-2.74E-09,0.048117088
6.95,3.2,-4.28E-07,0.009136252,-2.74E-10,0.00481171
6.95,3.35,-3.23E-14,-7.26E-10,-5.35E-14,-3.29E-10
6.95,3.5,-1.57E-15,5.76E-10,-5.73E-17,2.73E-10
6.95,3.65,9.01E-15,1.01E-11,-4.13E-16,9.44E-12
6.95,3.8,7.13E-12,1.28E-10,4.83E-15,4.73E-11
6.95,3.95,-3.95E-15,-3.23E-12,7.97E-16,-1.52E-12
6.95,4.1,1.61E-13,-2.50E-11,-1.55E-14,-1.13E-11
6.95,4.25,2.95E-14,-7.66E-12,2.63E-18,-4.12E-12
6.95,4.4,-3.11E-12,-2.27E-12,3.14E-13,3.47E-14
6.95,4.55,3.89E-12,1.11E-11,-4.00E-16,3.01E-12
6.95,4.7,1.61E-10,7.50E-10,6.11E-16,2.27E-12
6.95,4.85,-6.28E-14,1.88E-14,-6.39E-19,-1.62E-16
6.95,5,1.10E-11,1.62E-11,1.61E-13,1.57E-12
6.95,5.15,1.17E-10,1.87E-10,-5.56E-17,-2.09E-16
6.95,5.3,3.30E-13,4.30E-13,3.58E-15,1.04E-14
6.95,5.45,8.28E-14,2.11E-11,-3.74E-22,9.90E-12
6.95,5.6,2.82E-10,1.31E-10,3.12E-16,-1.04E-10
6.95,5.75,-5.50E-13,-2.23E-11,9.68E-17,2.58E-12
6.95,5.9,-2.46E-09,-2.77E-09,2.28E-16,-6.84E-12
6.95,6.05,-1.22E-13,-1.50E-13,-3.41E-21,1.53E-18
6.95,6.2,-2.33E-14,-4.00E-14,2.32E-15,3.22E-15
6.95,6.35,4.04E-12,5.41E-12,6.52E-19,1.18E-13
6.95,6.5,1.93E-11,2.22E-11,-1.92E-18,-1.34E-18
6.95,6.65,-6.73E-11,-4.86E-11,5.58E-16,-1.66E-13
6.95,6.8,-6.02E-15,9.17E-12,7.06E-16,3.08E-12
6.95,6.95,2.48E-14,2.33E-12,1.05E-21,1.19E-12
6.95,7.1,2.51E-14,5.27E-14,-1.30E-21,8.33E-17
6.95,7.25,1.57E-13,2.93E-13,-2.49E-22,1.03E-17
6.95,7.4,5.18E-12,6.29E-12,-4.31E-18,1.25E-13
6.95,7.55,5.12E-12,9.41E-12,-4.21E-18,6.08E-13
6.95,7.7,8.53E-14,-1.37E-11,1.49E-19,-8.64E-12
6.95,7.85,1.64E-14,3.32E-13,1.29E-26,-5.70E-14
6.95,8,3.23E-10,6.33E-10,9.37E-17,-1.46E-15
7.1,0.5,3.19E-12,1.76E-14,1.74E-12,0.766666666
7.1,0.65,1.55E-10,3.73E-15,7.62E-11,0.766666667
7.1,0.8,1.02E-11,1.90E-12,5.55E-12,0.766666667
7.1,0.95,3.09E-12,3.98E-12,1.64E-12,0.766666667
7.1,1.1,1.42E-09,0.060518182,-1.73E-10,0.681848484
7.1,1.25,1.46E-10,0.125115152,5.58E-11,0.581151515
7.1,1.4,-2.24E-13,0.187047619,2.52E-14,0.467619048
7.1,1.55,1.27E-14,0.216422043,-8.88E-16,0.393494624
7.1,1.7,-1.50E-13,0.232098039,-7.89E-14,0.331568627
7.1,1.85,-9.10E-14,0.237042793,9.13E-15,0.278873874
7.1,2,2.55E-13,0.233333333,6.97E-14,0.233333333
7.1,2.15,-6.92E-11,0.223553682,-3.49E-11,0.197437984
7.1,2.3,-1.21E-12,0.205550725,-1.18E-13,0.158115942
7.1,2.45,-4.11E-12,0.192272331,-5.14E-13,0.139144336
7.1,2.6,-4.71E-15,0.164728585,1.57E-15,0.106513082
7.1,2.75,-2.76E-11,0.125945744,-1.12E-08,0.07196853
7.1,2.9,2.77E-08,0.091508244,-1.53E-09,0.048161843
7.1,3.05,2.77E-08,0.091508244,-1.53E-09,0.048161843
7.1,3.2,8.32E-09,0.027452473,-4.59E-10,0.014448553
7.1,3.35,-1.36E-14,6.97E-10,4.40E-16,3.65E-10
7.1,3.5,-3.33E-14,4.31E-11,3.32E-15,1.98E-11
7.1,3.65,4.87E-12,5.38E-11,-4.88E-13,2.37E-11
7.1,3.8,-9.60E-13,1.39E-12,4.29E-17,3.73E-12
7.1,3.95,-3.09E-12,-2.89E-12,4.36E-13,-7.67E-13
7.1,4.1,9.40E-13,4.03E-11,-4.71E-15,1.83E-11
7.1,4.25,6.91E-13,-3.09E-13,-3.42E-14,-1.54E-13
7.1,4.4,2.63E-14,7.45E-12,-2.29E-17,3.29E-12
7.1,4.55,5.15E-14,-8.27E-12,-3.68E-16,-3.16E-12
7.1,4.7,-5.22E-15,1.10E-12,-7.90E-19,1.49E-12
7.1,4.85,1.32E-13,-7.54E-13,-1.23E-15,9.89E-14
7.1,5,-1.60E-10,-1.63E-10,1.29E-16,1.14E-15
7.1,5.15,4.08E-14,5.46E-14,-9.57E-21,-3.36E-15
7.1,5.3,1.26E-13,1.14E-12,-6.82E-16,4.40E-13
7.1,5.45,1.08E-13,1.12E-13,-9.06E-17,-1.78E-14
7.1,5.6,1.16E-13,1.22E-13,2.90E-21,-7.82E-19
7.1,5.75,-2.08E-14,5.09E-14,1.38E-15,2.12E-14
7.1,5.9,7.97E-14,2.96E-13,-3.33E-23,2.24E-19
7.1,6.05,-7.29E-15,3.73E-13,2.81E-18,1.88E-13
7.1,6.2,6.86E-14,-5.46E-13,1.19E-18,-2.90E-13
7.1,6.35,5.14E-13,-3.35E-12,-5.46E-19,-3.26E-12
7.1,6.5,3.81E-11,5.04E-11,-4.73E-19,9.43E-13
7.1,6.65,-2.31E-14,-6.45E-12,3.00E-21,-2.92E-12
7.1,6.8,-1.87E-11,-2.93E-11,4.01E-21,-2.80E-12
7.1,6.95,4.82E-10,7.07E-10,1.80E-15,1.94E-13
7.1,7.1,1.99E-13,3.56E-13,4.06E-18,4.79E-14
7.1,7.25,3.29E-10,4.54E-10,-2.99E-15,1.78E-15
7.1,7.4,4.09E-14,3.40E-14,-3.24E-23,2.22E-15
7.1,7.55,-8.02E-11,-2.21E-10,-2.62E-18,-7.21E-13
7.1,7.7,-7.93E-12,-1.17E-12,-9.04E-21,2.74E-14
7.1,7.85,-1.10E-12,-1.83E-12,9.97E-15,2.23E-13
7.1,8,4.39E-15,6.10E-15,1.47E-23,-2.50E-18
7.25,0.5,3.34E-14,5.52E-15,-2.94E-15,0.766666667
7.25,0.65,7.29E-13,9.43E-14,3.29E-13,0.766666667
7.25,0.8,7.31E-11,-2.69E-13,-7.70E-12,0.766666667
7.25,0.95,-8.05E-10,1.47E-06,7.73E-10,0.766664676
7.25,1.1,8.46E-11,0.060518332,1.08E-11,0.681848281
7.25,1.25,-3.57E-12,0.139583333,-3.15E-13,0.558333334
7.25,1.4,3.90E-15,0.187047619,3.96E-16,0.467619048
7.25,1.55,6.96E-13,0.216422043,-7.60E-14,0.393494624
7.25,1.7,-1.07E-16,0.232098039,-4.23E-17,0.331568627
7.25,1.85,9.00E-13,0.237042793,4.75E-13,0.278873874
7.25,2,4.79E-13,0.233333333,-2.40E-14,0.233333333
7.25,2.15,1.82E-11,0.223553682,8.84E-12,0.197437985
7.25,2.3,-3.89E-12,0.205550725,-1.79E-12,0.158115942
7.25,2.45,-2.15E-11,0.183420068,-9.16E-12,0.126496599
7.25,2.6,-7.81E-11,0.162058372,-2.31E-11,0.103658294
7.25,2.75,-4.16E-20,0.156717949,-1.89E-20,0.097948718
7.25,2.9,-4.16E-20,0.156717949,-1.89E-20,0.097948718
7.25,3.05,-4.16E-20,0.156717949,-1.89E-20,0.097948718
7.25,3.2,-1.64E-14,0.016465507,-1.01E-16,0.010236371
7.25,3.35,2.56E-13,6.88E-10,1.41E-17,3.14E-10
7.25,3.5,6.16E-15,-1.13E-11,-1.47E-16,-4.64E-12
7.25,3.65,1.18E-12,2.03E-11,-1.17E-15,2.99E-12
7.25,3.8,4.85E-14,4.57E-12,4.20E-15,1.91E-12
7.25,3.95,2.06E-13,6.50E-11,-1.02E-15,3.06E-11
7.25,4.1,6.04E-16,-2.81E-15,5.50E-16,-4.73E-15
7.25,4.25,7.74E-13,-1.31E-11,-7.28E-15,-7.62E-12
7.25,4.4,-5.83E-15,3.58E-12,6.67E-20,1.64E-12
7.25,4.55,3.88E-12,2.47E-12,-3.86E-13,2.11E-12
7.25,4.7,-4.69E-15,2.67E-15,4.17E-16,3.02E-15
7.25,4.85,2.60E-12,1.45E-12,3.65E-15,-1.79E-12
7.25,5,1.62E-12,5.33E-12,2.97E-15,-4.08E-15
7.25,5.15,5.01E-14,1.16E-13,1.16E-15,1.12E-14
7.25,5.3,6.32E-14,6.87E-12,-8.54E-19,3.24E-12
7.25,5.45,6.25E-12,9.09E-12,-2.69E-18,-5.12E-13
7.25,5.6,-1.29E-12,1.36E-11,-2.31E-15,6.93E-12
7.25,5.75,-3.35E-13,1.64E-11,2.44E-14,7.62E-12
7.25,5.9,-2.53E-12,-5.43E-12,5.65E-16,9.52E-15
7.25,6.05,1.03E-13,-6.21E-13,-1.84E-20,2.58E-13
7.25,6.2,7.15E-13,9.55E-13,-4.02E-20,-4.62E-14
7.25,6.35,-2.26E-14,-6.50E-13,-1.61E-19,-1.10E-12
7.25,6.5,2.94E-15,-1.55E-11,-1.97E-21,-6.66E-12
7.25,6.65,1.53E-14,2.50E-14,-4.12E-22,1.79E-15
7.25,6.8,-4.93E-11,-7.06E-11,-2.01E-14,-1.30E-11
7.25,6.95,1.21E-13,-1.45E-12,9.08E-22,-7.64E-13
7.25,7.1,5.41E-12,8.40E-12,-8.66E-20,-8.30E-15
7.25,7.25,5.76E-12,1.69E-11,-6.77E-21,2.83E-12
7.25,7.4,-6.39E-11,-8.03E-11,2.28E-20,5.18E-19
7.25,7.55,-7.74E-13,-8.08E-13,-2.97E-22,-2.21E-14
7.25,7.7,8.04E-13,5.16E-13,1.78E-20,-1.04E-20
7.25,7.85,1.64E-13,-1.63E-15,-2.85E-15,-1.05E-13
7.25,8,1.10E-14,4.81E-13,-1.09E-25,1.49E-13
7.4,0.5,-4.14E-14,-1.82E-14,4.69E-14,0.766666667
7.4,0.65,4.50E-12,-1.19E-13,1.63E-12,0.766666667
7.4,0.8,1.08E-11,4.64E-12,2.24E-12,0.766666666
7.4,0.95,-1.67E-09,1.35E-06,9.64E-10,0.766664833
7.4,1.1,-3.56E-10,0.060518311,-4.72E-11,0.68184831
7.4,1.25,6.08E-13,0.139583333,1.01E-13,0.558333333
7.4,1.4,1.67E-13,0.187047619,-1.57E-14,0.467619048
7.4,1.55,-6.26E-12,0.216422043,6.14E-13,0.393494624
7.4,1.7,-2.92E-12,0.232098039,-1.51E-12,0.331568627
7.4,1.85,3.58E-16,0.237042793,-1.80E-15,0.278873874
7.4,2,1.68E-11,0.233704279,8.07E-12,0.237887387
7.4,2.15,-3.62E-13,0.222467054,-2.98E-13,0.193449612
7.4,2.3,3.33E-11,0.207242358,1.83E-11,0.161649309
7.4,2.45,5.35E-12,0.183420068,2.73E-12,0.126496599
7.4,2.6,5.48E-10,0.156717869,3.07E-10,0.097948636
7.4,2.75,4.43E-11,0.156717949,2.86E-12,0.097948718
7.4,2.9,4.43E-11,0.156717949,2.86E-12,0.097948718
7.4,3.05,-2.56E-12,0.053776006,-3.44E-13,0.026199529
7.4,3.2,-5.13E-13,0.010755201,-6.88E-14,0.005239906
7.4,3.35,7.98E-13,-5.23E-10,-9.86E-16,-2.40E-10
7.4,3.5,-1.52E-12,8.96E-11,1.51E-13,4.15E-11
7.4,3.65,-3.36E-15,9.81E-11,4.38E-19,5.15E-11
7.4,3.8,2.83E-14,4.63E-11,-2.61E-15,2.15E-11
7.4,3.95,1.45E-14,-3.01E-13,-5.60E-16,-1.51E-13
7.4,4.1,-1.63E-12,-3.23E-11,8.74E-16,-1.36E-11
7.4,4.25,-7.01E-14,-6.52E-13,9.26E-15,1.12E-14
7.4,4.4,1.04E-14,-1.10E-11,-4.57E-17,-3.25E-12
7.4,4.55,-2.94E-10,-3.24E-09,7.02E-15,-1.33E-09
7.4,4.7,-5.31E-14,-3.67E-12,-1.03E-18,-2.15E-12
7.4,4.85,-2.47E-12,-5.06E-12,-5.70E-15,-1.50E-13
7.4,5,5.59E-15,9.50E-12,8.62E-17,4.40E-12
7.4,5.15,-1.38E-12,-7.98E-12,-3.90E-13,-3.25E-12
7.4,5.3,-6.31E-13,-1.22E-11,5.06E-16,-2.76E-12
7.4,5.45,-1.47E-11,-3.17E-11,2.95E-15,5.45E-13
7.4,5.6,-1.43E-12,-1.91E-12,1.12E-14,3.78E-14
7.4,5.75,4.40E-12,1.65E-12,3.47E-16,-1.43E-12
7.4,5.9,-3.97E-14,-3.44E-14,5.74E-22,-2.36E-15
7.4,6.05,2.73E-14,-1.01E-12,2.21E-16,-2.45E-13
7.4,6.2,-1.70E-13,-1.15E-13,6.93E-16,4.06E-16
7.4,6.35,1.63E-10,2.32E-10,1.56E-14,-1.76E-13
7.4,6.5,1.02E-11,1.60E-11,2.40E-22,1.66E-13
7.4,6.65,-1.15E-13,-1.02E-10,-2.33E-20,-5.97E-11
7.4,6.8,1.59E-10,4.08E-10,-7.25E-15,-2.20E-14
7.4,6.95,-1.29E-15,1.59E-11,1.94E-22,8.07E-12
7.4,7.1,6.95E-13,5.30E-13,-5.92E-21,-1.38E-19
7.4,7.25,2.72E-14,4.97E-13,3.00E-21,7.08E-13
