"x"
-0.358244183877735
-2.05144579299803
-1.35798620007661
-1.74511505357793
-1.69488834577178
-1.5233087425312
-1.11338305328124
-0.955358416648685
-0.395182325575456
0.319975380265341
0.467779419608982
0.827143652168604
0.841898971780315
1.01081857674558
1.1655007965784
1.18222340349125
1.36540548795125
1.63896317520605
1.84421829583458
1.85645539577315
1.55078241212782
1.55926489312304
1.78823207989534
1.38822661283278
1.50315231259564
1.58938602175797
1.14450017710042
0.605947351143562
0.133752415101936
0.280989049179373
-0.0869716564083323
-0.34651230514581
-0.31305863732004
-0.193606719767305
-0.154956555218072
0.184510777358456
0.495250886109738
0.795215172854953
1.63034756760389
1.90129086300621
1.93895110801982
2.29140472508351
1.9075544445235
1.30129616785473
1.088956039644
0.851338837970297
0.955687326470324
0.84580976610561
0.786687700628409
0.514602076779348
0.180579468335928
-0.00450220684868363
-0.352434354803073
0.168724583766043
0.772641058220806
0.993815449621517
1.05992340313215
0.86353992376734
0.855841490421896
0.677228397710469
0.230448411203545
-0.379828712080965
-0.454958325265485
-0.268000763584717
-0.503199064969098
-0.913492191875004
-1.00267140467691
-1.02269022741367
-1.00230227253054
-1.34644886230107
-1.57304608417034
-1.67424334695714
-1.91802662980373
-1.34019391217946
-1.02219690488822
-0.770781709985515
-0.725775014931981
-0.71193973432945
-0.278833350827424
-0.346402758723388
-0.739577615416046
-1.39463986721654
-1.13935606253914
-0.394387618267927
-0.161530471357141
0.15336837006502
0.44577495603452
0.00182047823723778
0.0495343811122473
0.164003348422419
0.496270342861642
0.381576254203541
0.540628374250358
0.859380418984363
0.47673020546292
-0.233887407292392
-0.0237673992689673
0.16252651236294
-0.0880110449563676
-0.0523757412826862
0.0923327360654302
0.242900634821024
-0.0944198419194481
0.0261637188655244
0.157233071133456
-0.382649866227137
-0.221508632936855
0.190130764412326
0.234100169657158
-0.0255454936045332
-0.0687946621829488
0.0717362874537932
0.305602150090288
0.647089303254038
0.492699434842914
-0.492794465374594
-0.665936791447133
-0.711720224436182
-1.0146338455424
-1.58643436210137
-1.78439597432575
-1.84279085452177
-2.02607896191381
-1.27725896376944
-0.712523846462881
-0.667248743251191
-0.637973381280251
-0.672968625861239
-0.414421935258244
0.194562404179034
0.208111595871121
0.303029986150173
0.646173341597486
0.631338829733545
0.69812412945904
0.768908519637506
0.667562137668114
0.592461276195845
0.419997102030891
0.394516268538461
0.587414443399139
0.622623737356458
1.0565217596919
1.22668612385045
1.1337693029553
1.16008907896521
0.751230202970874
0.336998400247367
0.263944412160538
0.355296473246303
0.64225008641123
0.456051248519389
0.27539223458364
0.438653880949099
0.258418125751784
-0.232717004185908
-0.169975975848515
-0.413363572361504
-1.08392542888457
-1.21038309340864
-0.152125544109406
-0.0673372524555279
0.00207634195652538
0.0206075344550641
0.169863184389377
0.501001713433452
0.889623801850266
1.0207179445819
0.951549805113067
0.417047647026474
0.219403562714931
0.420220832479888
0.362233607691217
-0.361306456190604
-0.860934461017743
-0.776892226063786
-0.880729231265252
-0.640093956368883
-0.522372671411667
-0.716382104188858
-0.318626503900373
-0.518553927101061
-0.658557294990739
-0.480659176934093
-0.148151945373591
0.0241718990388576
0.137527855331693
0.303044295196982
0.580917794635566
1.19337030676441
1.4084182497072
1.47289733511437
1.364861716541
0.937618629640752
1.15175106623045
1.4408697171398
0.97685298458389
0.442956502428071
0.219122735496712
0.689345060128049
1.10936844943729
0.79581210319947
0.143296288334396
-0.623690392082845
-1.24308046083749
-1.55109540557264
-1.78792587478095
-1.64724518727521
-1.19084994975056
-1.23616158677126
-1.56968123444564
-1.79853712601694
-2.21423901340782
-2.78110424966867
-2.62595317241025
-2.15799781455794
-2.01877161632508
-1.37889027614872
-0.605137853235842
-0.348523447342498
-0.223652631279197
-0.814922323067887
-1.10384335624796
-1.00801364357161
-0.89398358860961
-0.950904689457789
-0.73502023096678
-0.28760611406473
-0.207320640189844
-0.0500540889928609
-0.26947454691008
-0.572326666433941
-0.541929843211066
-0.304913082128714
-0.0157814420907197
0.755166467730655
0.812940680052875
0.645700146999606
0.682205670402578
0.731525190681575
0.799870492164899
0.453145830686652
0.569780543856617
0.659789511609636
0.28193795854396
0.159354242901509
0.21725112453286
0.135398494635606
-0.0736080065448407
-0.076850603833901
-0.19724121831666
0.0840698195805679
0.539509579622022
0.314709990621988
-0.0444065897545809
-0.540634254928082
-1.05860736366248
-1.37816593625862
-1.65063354023665
-1.71181338803607
-1.74620008878555
-1.86481510792994
-1.9269677042593
-1.95675797479403
-1.95553919472892
-1.89895728445065
-2.28524973865767
-2.47087254452292
-1.96917157480505
-1.67620107987569
-1.59803855321388
-0.757325710880876
